19900.00	23.54	91.61	0.00
14923.24	24.19	92.04	0.00
11375.00	25.16	92.04	0.00
9670.00	24.83	91.61	0.00
7864.70	24.51	91.93	0.00
6512.59	24.19	91.50	0.00
5407.50	24.51	91.93	0.00
4648.00	24.19	91.82	0.00
4174.54	24.19	91.93	0.00
3747.36	24.19	91.93	0.00
3310.81	24.19	91.72	0.00
2770.69	23.87	91.82	0.00
2168.00	24.51	91.93	0.00
1759.35	24.51	92.04	0.00
1450.10	24.19	92.15	0.00
1197.30	24.51	92.15	0.00
1026.92	24.19	92.04	0.00
894.01	23.87	91.82	0.00
791.13	24.51	91.82	0.00
713.06	24.51	92.15	0.00
643.52	24.19	92.36	0.00
561.09	24.19	92.04	0.00
502.85	24.19	92.15	0.00
450.37	24.19	92.15	0.00
409.34	24.19	92.15	0.00
371.51	23.87	92.15	0.00
337.93	24.19	92.15	0.00
307.99	24.51	91.93	0.00
282.47	24.19	92.25	0.00
259.57	23.87	92.36	0.00
240.11	24.19	91.93	0.00
222.62	24.51	92.47	0.00
205.88	24.51	92.47	0.00
190.82	24.19	92.47	0.00
178.24	24.51	91.93	0.00
167.00	23.87	92.58	0.00
156.10	23.87	92.25	0.00
147.25	24.19	92.04	0.00
138.63	24.19	92.36	0.00
131.04	24.19	92.36	0.00
124.44	24.19	92.04	0.00
118.76	24.19	92.36	0.00
114.77	24.19	92.25	0.00
111.60	24.51	92.58	0.00
107.69	23.87	92.47	0.00
105.36	24.19	92.15	0.00
104.59	24.51	92.68	0.00
103.05	24.19	92.47	0.00
103.82	24.51	92.47	0.00
102.28	23.87	92.58	0.00
101.52	24.19	92.15	0.00
100.76	24.19	92.68	0.00
100.76	24.19	92.79	0.00
102.28	24.19	92.36	0.00
103.05	24.19	92.04	0.00
103.05	24.51	92.25	0.00
104.59	23.87	92.25	0.00
105.36	24.19	92.25	0.00
106.13	24.19	92.68	0.00
105.36	23.87	92.68	0.00
103.05	24.19	92.47	0.00
100.00	24.19	92.79	0.00
96.97	24.19	92.47	0.00
94.71	22.90	92.25	0.00
94.71	23.87	92.25	0.00
94.71	24.19	92.47	0.00
94.71	24.51	92.15	0.00
93.22	24.51	92.58	0.00
91.74	24.19	92.25	0.00
88.78	24.51	92.58	0.00
85.13	24.19	92.47	0.00
82.24	23.87	92.58	0.00
79.37	24.51	92.58	0.00
77.24	24.19	92.36	0.00
75.82	24.19	92.36	0.00
74.41	23.87	92.90	0.00
74.41	23.87	92.90	0.00
75.82	24.19	92.36	0.00
75.82	23.87	92.25	0.00
77.24	24.19	92.36	0.00
78.66	23.87	92.36	0.00
79.37	24.19	92.68	0.00
80.08	25.16	92.47	0.00
82.24	24.19	92.58	0.00
85.13	24.19	92.68	0.00
85.86	24.19	92.68	0.00
85.86	24.19	92.68	0.00
84.40	24.51	92.47	0.00
82.96	24.19	93.01	0.00
79.37	24.19	92.47	0.00
75.82	23.87	92.68	0.00
73.01	24.19	93.01	0.00
70.23	24.19	92.47	0.00
68.84	24.83	93.01	0.00
67.46	24.19	92.79	0.00
66.78	23.87	92.68	0.00
66.78	24.83	92.68	0.00
67.46	23.87	92.79	0.00
68.15	24.19	92.79	0.00
68.84	23.87	92.79	0.00
68.84	24.83	92.90	0.00
68.15	24.19	93.01	0.00
68.84	23.87	93.01	0.00
70.23	23.87	92.79	0.00
74.41	24.51	93.01	0.00
79.37	23.87	92.68	0.00
77.95	23.87	92.68	0.00
76.53	23.87	92.79	0.00
74.41	23.87	92.79	0.00
70.23	24.19	93.22	0.00
66.78	23.87	92.68	0.00
64.05	24.51	93.22	0.00
61.34	23.87	92.90	0.00
59.99	24.19	93.11	0.00
59.32	23.87	93.01	0.00
58.66	23.87	93.11	0.00
57.99	24.19	92.90	0.00
57.32	24.19	92.79	0.00
56.00	24.83	93.01	0.00
54.01	24.19	92.79	0.00
52.05	24.19	93.01	0.00
50.09	24.83	93.01	0.00
48.15	24.19	93.01	0.00
46.86	23.87	93.22	0.00
45.58	24.19	92.79	0.00
44.30	24.51	93.01	0.00
43.03	24.19	93.11	0.00
42.39	24.51	93.22	0.00
41.76	23.87	93.22	0.00
41.76	24.51	93.22	0.00
41.13	23.87	92.90	0.00
41.13	24.51	93.11	0.00
41.76	23.54	93.11	0.00
41.76	23.87	92.90	0.00
42.39	23.87	93.11	0.00
42.39	24.51	93.22	0.00
42.39	24.19	93.22	0.00
42.39	24.51	93.22	0.00
43.03	23.54	93.33	0.00
43.03	23.87	93.11	0.00
43.03	23.87	93.11	0.00
43.03	24.19	93.44	0.00
43.03	23.87	93.01	0.00
43.03	24.83	92.79	0.00
43.66	24.51	92.79	0.00
44.30	24.51	93.22	0.00
44.30	23.87	92.79	0.00
44.94	24.19	92.90	0.00
44.94	24.19	93.01	0.00
44.94	24.51	93.22	0.00
44.94	26.77	93.22	0.00
45.58	24.51	92.79	0.00
45.58	23.87	93.22	0.00
44.94	23.87	93.01	0.00
44.94	24.51	93.33	0.00
43.66	24.19	93.22	0.00
43.03	24.19	93.33	0.00
42.39	24.19	93.01	0.00
41.76	24.19	93.65	0.00
41.76	24.19	93.33	0.00
41.13	23.87	93.33	0.00
41.13	24.19	93.33	0.00
41.13	23.87	93.54	0.00
41.13	24.51	93.33	0.00
41.13	24.51	93.01	0.00
40.50	24.19	93.22	0.00
40.50	24.51	93.11	0.00
39.87	24.19	93.76	0.00
39.87	24.19	93.54	0.00
39.87	24.19	93.33	0.00
39.87	24.19	93.54	0.00
39.87	23.87	93.54	0.00
39.87	24.19	93.76	0.00
39.87	23.54	93.22	0.00
39.24	24.51	93.65	0.00
39.24	24.19	93.76	0.00
39.24	24.51	93.44	0.00
39.24	23.54	93.54	0.00
39.87	24.51	93.76	0.00
39.24	24.83	93.33	0.00
39.24	24.19	93.22	0.00
39.24	24.83	93.65	0.00
39.24	24.83	93.33	0.00
39.24	23.54	93.65	0.00
39.24	24.19	93.65	0.00
39.24	24.19	93.33	0.00
39.87	23.22	93.65	0.00
40.50	23.54	93.44	0.00
40.50	25.16	93.87	0.00
40.50	22.90	93.97	0.00
41.13	24.19	93.87	0.00
41.13	25.16	93.44	0.00
41.13	25.80	93.44	0.00
41.13	24.19	93.44	0.00
41.13	24.19	93.44	0.00
40.50	24.19	93.44	0.00
40.50	24.19	93.65	0.00
40.50	24.19	93.54	0.00
40.50	24.19	93.65	0.00
40.50	24.19	93.33	0.00
39.87	24.51	93.65	0.00
39.87	24.19	93.87	0.00
39.87	24.19	93.65	0.00
39.87	23.87	93.33	0.00
39.24	24.19	93.65	0.00
39.24	24.51	93.76	0.00
39.24	24.19	93.65	0.00
39.24	24.19	93.54	0.00
38.62	23.87	93.44	0.00
38.62	24.83	93.65	0.00
38.62	23.87	93.65	0.00
38.62	24.19	93.65	0.00
38.62	24.19	93.87	0.00
38.62	23.87	93.44	0.00
38.62	24.19	93.65	0.00
37.99	24.19	93.44	0.00
37.37	24.19	93.54	0.00
37.37	23.87	93.87	0.00
36.75	24.51	93.44	0.00
36.75	24.19	93.76	0.00
36.12	24.51	93.76	0.00
36.12	24.19	93.87	0.00
35.50	24.51	93.54	0.00
35.50	24.19	93.65	0.00
35.50	24.19	93.54	0.00
34.89	24.51	93.44	0.00
34.89	24.51	93.22	0.00
34.89	23.87	93.44	0.00
34.89	24.51	93.22	0.00
34.89	23.87	93.44	0.00
34.89	23.54	93.54	0.00
34.89	24.19	93.76	0.00
34.27	24.19	93.54	0.00
34.27	24.19	93.76	0.00
34.27	23.87	93.44	0.00
34.27	24.51	93.76	0.00
34.27	24.19	93.76	0.00
33.65	24.19	94.08	0.00
33.65	24.19	93.44	0.00
33.65	24.51	93.87	0.00
33.65	24.51	93.44	0.00
33.04	24.51	93.44	0.00
33.04	24.19	93.76	0.00
33.04	23.87	93.54	0.00
32.43	24.19	94.08	0.00
32.43	23.87	93.87	0.00
31.81	23.87	93.54	0.00
31.81	23.87	94.08	0.00
31.20	23.87	93.87	0.00
31.20	23.87	93.97	0.00
31.20	24.19	94.08	0.00
30.59	24.19	93.65	0.00
29.98	24.83	94.19	0.00
29.38	23.54	94.19	0.00
29.38	24.51	94.08	0.00
28.77	24.19	93.65	0.00
28.77	24.19	94.30	0.00
28.77	23.87	93.97	0.00
28.17	23.87	94.19	0.00
28.17	24.19	94.08	0.00
27.56	25.16	94.08	0.00
27.56	23.54	94.19	0.00
26.96	24.19	94.19	0.00
26.96	23.87	94.19	0.00
26.36	24.19	94.08	0.00
25.16	24.51	94.30	0.00
24.57	23.87	94.51	0.00
23.97	24.83	93.87	0.00
23.38	24.51	93.97	0.00
22.78	23.87	93.87	0.00
22.19	24.51	93.87	0.00
21.60	24.19	94.30	0.00
21.01	24.83	93.97	0.00
20.42	24.83	94.40	0.00
19.83	23.54	94.30	0.00
19.25	24.19	94.19	0.00
18.66	24.51	94.08	0.00
18.08	24.51	93.97	0.00
17.50	23.87	94.08	0.00
17.50	24.19	94.08	0.00
16.91	24.51	93.76	0.00
16.33	25.16	93.97	0.00
16.33	23.54	94.40	0.00
15.75	24.19	94.51	0.00
15.75	23.54	93.97	0.00
15.18	23.87	94.62	0.00
15.18	25.16	93.87	0.00
15.18	24.19	93.97	0.00
14.60	24.19	94.40	0.00
14.02	24.19	94.08	0.00
14.60	23.54	94.08	0.00
14.02	24.51	93.76	0.00
13.45	23.87	93.87	0.00
14.02	24.19	94.19	0.00
14.60	24.83	93.97	0.00
12.88	24.51	94.08	0.00
13.45	24.51	93.97	0.00
12.88	24.83	94.30	0.00
12.88	24.19	93.97	0.00
12.30	24.19	93.76	0.00
12.88	24.51	94.08	0.00
12.30	25.16	94.08	0.00
13.45	25.16	94.40	0.00
12.88	24.19	94.30	0.00
14.02	24.19	93.65	0.00
12.88	23.87	93.65	0.00
12.30	24.19	93.97	0.00
12.30	24.83	93.65	0.00
14.02	24.19	93.97	0.00
13.45	24.83	94.08	0.00
12.30	24.51	93.54	0.00
13.45	24.51	93.97	0.00
14.02	24.19	93.76	0.00
13.45	24.19	93.65	0.00
13.45	24.51	93.65	0.00
15.18	24.19	94.19	0.00
16.91	24.19	93.65	0.00
16.33	24.51	93.76	0.00
14.60	24.51	93.97	0.00
14.02	24.19	94.08	0.00
11.73	24.83	93.76	0.00
11.73	24.51	93.76	0.00
12.30	24.19	93.97	0.00
11.73	24.19	93.76	0.00
11.73	24.19	94.30	0.00
12.30	24.51	94.08	0.00
12.30	24.51	94.19	0.00
14.02	24.51	94.30	0.00
15.75	24.19	94.19	0.00
17.50	24.51	94.51	0.00
14.60	24.51	94.19	0.00
15.18	24.19	94.40	0.00
13.45	24.51	94.19	0.00
11.73	24.51	94.30	0.00
13.45	24.19	94.40	0.00
12.30	24.19	94.40	0.00
11.16	24.51	94.40	0.00
10.59	24.19	94.19	0.00
11.16	24.51	94.08	0.00
10.02	24.83	94.19	0.00
10.59	24.51	94.19	0.00
10.02	24.51	93.87	0.00
10.02	24.83	93.76	0.00
10.59	24.51	93.97	0.00
10.59	24.51	94.08	0.00
10.02	24.51	93.87	0.00
10.02	24.19	93.76	0.00
10.02	24.83	94.08	0.00
10.02	24.51	93.87	0.00
10.02	24.51	94.08	0.00
10.02	24.51	93.65	0.00
10.59	24.83	93.76	0.00
10.59	24.51	94.19	0.00
10.59	24.51	94.40	0.00
10.59	24.51	94.19	0.00
11.16	24.51	94.08	0.00
10.59	24.51	94.19	0.00
10.59	24.19	94.08	0.00
10.59	24.51	93.87	0.00
10.59	24.83	93.97	0.00
10.59	24.51	94.40	0.00
11.16	24.83	93.76	0.00
11.16	24.83	94.40	0.00
11.16	24.51	93.97	0.00
11.16	24.51	94.08	0.00
11.16	25.16	93.76	0.00
11.73	24.51	94.08	0.00
11.73	24.83	93.87	0.00
11.73	25.16	94.19	0.00
12.30	23.22	94.08	0.00
12.30	25.16	94.08	0.00
13.45	24.83	93.97	0.00
14.02	24.51	93.76	0.00
14.02	25.48	93.76	0.00
13.45	24.83	94.08	0.00
14.02	24.83	93.97	0.00
13.45	24.51	93.87	0.00
14.60	24.83	93.76	0.00
13.45	24.83	94.19	0.00
13.45	24.83	94.40	0.00
15.18	24.51	94.19	0.00
15.75	24.83	94.19	0.00
15.18	25.16	93.97	0.00
15.18	24.51	94.19	0.00
14.60	24.51	94.62	0.00
15.75	24.51	94.30	0.00
16.33	25.16	94.19	0.00
15.75	25.16	94.19	0.00
13.45	24.51	94.19	0.00
12.88	24.51	94.40	0.00
13.45	24.83	94.19	0.00
12.88	24.51	94.30	0.00
12.30	24.83	94.30	0.00
12.88	24.83	93.97	0.00
12.30	24.51	94.30	0.00
12.30	24.19	94.40	0.00
12.88	24.51	94.40	0.00
12.88	24.51	94.19	0.00
12.88	24.83	93.87	0.00
12.88	24.51	94.08	0.00
12.88	24.51	93.87	0.00
12.88	24.51	93.87	0.00
12.88	24.51	93.97	0.00
12.88	24.51	94.08	0.00
12.30	24.51	94.19	0.00
12.30	24.51	94.30	0.00
11.73	24.51	94.19	0.00
11.73	24.83	94.30	0.00
11.73	24.83	94.51	0.00
11.73	25.16	93.87	0.00
11.73	24.51	94.51	0.00
11.73	24.19	94.19	0.00
11.73	24.51	94.30	0.00
11.73	24.83	94.51	0.00
11.73	23.54	94.19	0.00
11.73	24.83	94.30	0.00
11.73	25.16	94.19	0.00
11.73	24.83	94.08	0.00
11.73	24.83	94.08	0.00
11.73	24.51	93.97	0.00
11.73	24.51	93.97	0.00
11.73	24.83	93.87	0.00
11.73	24.83	94.19	0.00
11.73	24.83	94.62	0.00
11.73	24.83	94.51	0.00
11.73	24.83	94.19	0.00
11.73	24.51	94.40	0.00
11.73	24.83	94.62	0.00
11.73	24.51	94.19	0.00
11.73	24.51	94.40	0.00
11.73	24.83	94.40	0.00
11.73	25.16	94.19	0.00
11.73	24.83	93.97	0.00
11.73	24.83	94.30	0.00
12.30	24.83	94.08	0.00
12.30	24.83	94.19	0.00
12.30	24.83	94.19	0.00
12.30	24.83	94.40	0.00
12.30	24.83	94.19	0.00
12.30	25.16	93.87	0.00
12.30	24.83	94.08	0.00
12.30	24.51	94.30	0.00
12.30	24.83	93.87	0.00
12.30	24.83	94.19	0.00
12.30	25.16	93.97	0.00
12.88	24.83	94.19	0.00
12.88	24.83	94.08	0.00
12.88	24.83	94.51	0.00
12.88	24.83	94.30	0.00
12.88	24.83	94.40	0.00
12.88	24.83	94.19	0.00
12.88	25.16	94.40	0.00
12.88	25.16	93.97	0.00
13.45	24.51	94.51	0.00
13.45	25.16	94.19	0.00
13.45	24.51	94.08	0.00
13.45	24.83	93.87	0.00
13.45	25.16	93.87	0.00
13.45	24.51	93.87	0.00
14.02	24.83	94.40	0.00
14.02	25.16	94.08	0.00
14.02	25.48	94.30	0.00
14.02	24.51	94.62	0.00
14.02	24.83	94.19	0.00
14.02	24.83	94.62	0.00
14.02	24.51	94.40	0.00
14.02	24.83	94.62	0.00
14.60	25.16	94.51	0.00
14.60	24.51	94.40	0.00
14.60	24.83	94.62	0.00
14.60	25.16	94.73	0.00
14.60	24.83	94.73	0.00
15.18	26.12	94.19	0.00
15.18	24.19	94.40	0.00
15.18	24.51	94.40	0.00
15.18	25.48	94.51	0.00
15.75	24.83	94.62	0.00
15.18	24.83	94.19	0.00
15.75	24.83	94.40	0.00
15.75	24.83	94.40	0.00
16.33	24.51	94.40	0.00
15.75	24.83	94.30	0.00
15.75	24.83	94.62	0.00
16.33	24.51	94.73	0.00
16.33	24.83	94.19	0.00
16.33	25.16	94.19	0.00
16.91	25.16	94.73	0.00
16.91	24.83	94.19	0.00
16.91	24.19	94.51	0.00
17.50	24.51	94.40	0.00
18.66	24.83	94.51	0.00
19.25	24.83	94.51	0.00
19.25	25.48	94.73	0.00
18.08	24.19	94.19	0.00
18.66	25.48	94.40	0.00
18.66	25.16	94.30	0.00
19.25	24.83	93.97	0.00
19.83	23.54	94.08	0.00
19.25	25.48	94.19	0.00
18.66	24.83	94.19	0.00
19.83	25.80	94.62	0.00
18.66	24.51	94.19	0.00
19.25	25.80	94.62	0.00
19.83	23.54	94.30	0.00
19.83	24.51	94.30	0.00
20.42	24.83	94.19	0.00
21.60	25.16	94.19	0.00
21.01	25.80	94.19	0.00
22.19	24.83	94.40	0.00
25.76	23.87	94.30	0.00
26.96	24.83	94.08	0.00
23.97	24.51	94.19	0.00
24.57	24.19	94.51	0.00
25.76	24.51	94.40	0.00
26.36	24.19	94.19	0.00
23.97	24.51	94.40	0.00
23.38	25.16	94.08	0.00
23.38	24.19	94.40	0.00
25.76	24.83	94.30	0.00
25.76	25.16	94.08	0.00
26.36	24.83	94.51	0.00
28.77	24.83	94.40	0.00
29.38	24.51	94.62	0.00
27.56	27.41	94.30	0.00
25.76	25.48	94.30	0.00
27.56	25.48	94.62	0.00
31.81	24.83	94.40	0.00
29.98	24.19	94.19	0.00
28.17	24.83	94.40	0.00
26.96	24.19	94.08	0.00
27.56	24.51	94.08	0.00
27.56	24.19	94.30	0.00
27.56	25.16	94.40	0.00
33.04	25.16	94.51	0.00
33.04	24.19	94.08	0.00
27.56	24.51	94.40	0.00
25.76	24.51	94.62	0.00
23.38	24.83	94.51	0.00
23.38	24.51	94.30	0.00
23.38	24.83	94.08	0.00
24.57	24.83	94.62	0.00
25.76	24.83	94.19	0.00
26.96	24.51	94.30	0.00
26.36	25.16	94.40	0.00
27.56	24.51	94.19	0.00
31.20	24.51	94.30	0.00
34.27	24.83	94.51	0.00
36.12	24.51	94.51	0.00
36.75	24.51	94.08	0.00
39.24	24.83	94.40	0.00
37.37	24.51	94.19	0.00
36.12	25.16	94.19	0.00
41.13	24.51	94.08	0.00
40.50	24.51	94.51	0.00
43.03	24.51	94.08	0.00
49.44	25.16	94.30	0.00
48.79	25.80	94.19	0.00
46.22	24.51	94.30	0.00
48.15	24.51	94.62	0.00
52.70	24.83	94.40	0.00
52.70	24.83	94.08	0.00
52.70	24.83	94.40	0.00
53.36	24.83	94.08	0.00
52.70	24.83	94.08	0.00
57.99	24.83	94.08	0.00
52.70	24.83	94.51	0.00
57.99	24.51	94.30	0.00
64.73	25.16	94.30	0.00
64.73	24.51	93.97	0.00
66.78	24.83	94.51	0.00
62.01	24.83	94.51	0.00
56.00	24.51	93.97	0.00
58.66	24.51	93.87	0.00
61.34	25.48	94.51	0.00
79.37	24.51	94.30	0.00
77.95	24.83	94.40	0.00
68.15	24.83	94.30	0.00
70.23	24.51	94.08	0.00
70.92	24.83	94.30	0.00
74.41	24.51	93.97	0.00
71.62	24.51	94.40	0.00
64.05	24.83	94.08	0.00
59.32	24.51	94.30	0.00
57.99	24.51	94.62	0.00
62.69	24.83	94.30	0.00
66.78	24.51	94.30	0.00
70.92	24.83	94.62	0.00
69.53	25.16	94.08	0.00
67.46	24.51	94.62	0.00
64.05	24.51	94.30	0.00
70.23	24.51	94.30	0.00
76.53	23.22	94.08	0.00
82.96	27.41	94.30	0.00
80.08	23.87	94.08	0.00
77.95	25.16	94.08	0.00
77.95	24.51	94.62	0.00
90.26	25.16	94.19	0.00
101.52	24.83	94.40	0.00
113.18	24.83	94.08	0.00
103.82	25.16	94.40	0.00
95.46	24.83	93.97	0.00
87.32	23.87	94.19	0.00
82.96	24.51	94.08	0.00
88.05	24.83	94.19	0.00
98.48	24.51	94.40	0.00
101.52	24.19	94.30	0.00
91.00	24.83	94.40	0.00
83.68	24.83	94.30	0.00
89.52	25.80	94.19	0.00
91.00	23.54	94.40	0.00
97.72	24.51	94.30	0.00
92.48	25.16	94.62	0.00
95.46	24.51	94.62	0.00
91.00	24.51	94.40	0.00
77.24	23.87	94.40	0.00
74.41	25.16	94.51	0.00
69.53	24.83	94.40	0.00
67.46	24.51	94.62	0.00
66.78	24.19	94.19	0.00
66.09	23.87	94.08	0.00
65.41	23.87	93.97	0.00
63.37	24.51	94.19	0.00
64.05	25.16	94.40	0.00
66.78	24.19	94.30	0.00
69.53	24.83	94.40	0.00
71.62	24.19	94.19	0.00
73.71	24.83	94.62	0.00
75.12	24.51	94.40	0.00
77.24	24.51	94.62	0.00
85.13	23.54	94.40	0.00
89.52	24.19	94.40	0.00
99.24	24.19	94.40	0.00
113.18	23.54	94.30	0.00
126.08	24.51	94.30	0.00
142.05	24.51	94.62	0.00
152.53	24.51	94.08	0.00
156.99	24.83	94.51	0.00
156.99	24.83	94.51	0.00
160.60	24.51	94.40	0.00
168.85	24.51	94.40	0.00
171.64	24.83	94.62	0.00
169.78	24.51	94.30	0.00
168.85	24.51	94.19	0.00
175.40	23.54	94.51	0.00
188.86	24.51	94.30	0.00
210.00	24.19	94.40	0.00
228.00	23.87	94.40	0.00
243.47	24.51	94.40	0.00
271.46	24.51	94.73	0.00
318.65	24.83	94.19	0.00
353.68	26.12	94.40	0.00
376.07	25.16	94.40	0.00
426.02	24.83	94.19	0.00
493.08	24.51	94.40	0.00
561.09	24.51	94.19	0.00
623.63	24.51	94.73	0.00
721.61	24.51	94.62	0.00
861.53	24.51	94.19	0.00
1110.20	24.83	94.40	0.00
1408.65	24.51	94.19	0.00
1807.27	24.51	94.51	0.00
2348.02	24.83	94.40	0.00
2870.41	24.19	94.51	0.00
3390.89	25.48	94.73	0.00
3915.62	25.16	94.30	0.00
4555.00	24.19	94.62	0.00
5666.95	24.51	94.51	0.00
6880.00	24.83	94.73	0.00
7742.60	24.83	94.94	0.00
10048.88	24.19	94.94	0.00
12460.00	24.19	94.40	0.00
14923.24	24.51	94.51	0.00
17920.00	24.51	94.62	0.00
21473.84	24.19	94.51	0.00
25480.00	24.19	94.62	0.00
31266.66	24.51	94.51	0.00
35245.00	24.83	94.62	0.00
37632.00	24.51	94.83	0.00
40360.00	24.83	94.83	0.00
43507.69	24.83	94.30	0.00
47180.00	23.54	94.94	0.00
47180.00	24.51	94.94	0.00
51520.00	24.83	94.94	0.00
47180.00	23.87	94.62	0.00
47180.00	24.19	94.62	0.00
47180.00	24.19	94.40	0.00
47180.00	24.51	94.83	0.00
47180.00	24.19	94.51	0.00
40360.00	24.83	94.51	0.00
37632.00	24.51	94.40	0.00
37632.00	24.51	94.30	0.00
37632.00	24.51	94.51	0.00
37632.00	24.51	94.19	0.00
37632.00	23.54	94.51	0.00
37632.00	24.83	94.40	0.00
37632.00	24.19	94.83	0.00
37632.00	23.22	94.51	0.00
37632.00	24.19	94.30	0.00
37632.00	26.45	94.40	0.00
37632.00	23.87	94.51	0.00
37632.00	24.83	94.30	0.00
37632.00	23.87	94.51	0.00
37632.00	25.48	94.62	0.00
37632.00	23.54	94.51	0.00
37632.00	22.25	94.30	0.00
37632.00	23.22	94.40	0.00
24347.82	23.54	94.51	0.00
23310.00	23.54	94.51	0.00
22355.20	22.25	94.73	0.00
22355.20	23.22	94.51	0.00
22355.20	23.54	94.19	0.00
22355.20	22.58	94.51	0.00
22355.20	24.19	94.51	0.00
22355.20	25.16	94.19	0.00
23310.00	25.16	94.51	0.00
22355.20	24.19	94.51	0.00
22355.20	24.51	94.51	0.00
22355.20	24.51	94.62	0.00
22355.20	24.51	94.40	0.00
22355.20	24.51	94.30	0.00
22355.20	25.80	94.62	0.00
22355.20	24.51	94.19	0.00
22355.20	24.19	94.51	0.00
22355.20	24.51	94.51	0.00
22355.20	24.51	94.51	0.00
22355.20	24.19	94.83	0.00
22355.20	25.16	94.51	0.00
22355.20	25.48	94.51	0.00
22355.20	24.51	94.51	0.00
22355.20	24.51	94.30	0.00
22355.20	24.19	94.30	0.00
33138.82	24.51	94.62	0.00
35245.00	24.19	94.30	0.00
35245.00	24.51	94.62	0.00
35245.00	24.51	94.73	0.00
35245.00	24.51	94.51	0.00
37632.00	24.51	94.51	0.00
37632.00	24.51	94.62	0.00
37632.00	24.19	94.40	0.00
35245.00	23.87	94.51	0.00
35245.00	24.19	94.83	0.00
35245.00	24.51	94.73	0.00
37632.00	24.51	94.62	0.00
37632.00	24.19	94.73	0.00
37632.00	24.51	94.83	0.00
37632.00	24.51	94.30	0.00
37632.00	24.19	94.30	0.00
37632.00	24.51	94.19	0.00
37632.00	24.51	94.30	0.00
37632.00	24.51	94.51	0.00
35245.00	24.51	94.51	0.00
37632.00	24.51	94.40	0.00
37632.00	24.51	94.30	0.00
37632.00	24.19	94.30	0.00
37632.00	24.51	94.19	0.00
37632.00	24.51	94.51	0.00
37632.00	24.51	94.62	0.00
37632.00	24.51	94.51	0.00
37632.00	24.51	94.40	0.00
35245.00	23.87	94.19	0.00
35245.00	24.19	94.40	0.00
35245.00	23.87	94.51	0.00
35245.00	24.51	94.51	0.00
35245.00	24.19	94.73	0.00
35245.00	24.51	94.40	0.00
35245.00	24.83	94.40	0.00
37632.00	24.51	94.19	0.00
35245.00	25.48	94.30	0.00
35245.00	24.19	94.83	0.00
35245.00	24.51	94.40	0.00
37632.00	24.51	94.40	0.00
35245.00	24.51	94.73	0.00
35245.00	24.51	94.30	0.00
35245.00	24.19	94.51	0.00
35245.00	24.51	94.19	0.00
35245.00	24.19	94.19	0.00
35245.00	24.51	94.51	0.00
35245.00	23.54	94.73	0.00
35245.00	24.83	94.73	0.00
37632.00	24.19	94.51	0.00
35245.00	24.19	94.51	0.00
35245.00	24.19	94.83	0.00
37632.00	24.51	94.62	0.00
35245.00	24.51	94.40	0.00
35245.00	24.19	94.30	0.00
37632.00	24.51	94.62	0.00
35245.00	24.83	94.51	0.00
35245.00	24.51	94.40	0.00
35245.00	24.51	94.51	0.00
35245.00	24.51	94.51	0.00
35245.00	24.51	94.73	0.00
35245.00	24.51	94.30	0.00
37632.00	24.51	94.30	0.00
37632.00	24.51	94.51	0.00
37632.00	24.51	94.73	0.00
35245.00	24.19	94.30	0.00
35245.00	24.51	94.51	0.00
35245.00	24.19	94.51	0.00
35245.00	24.51	94.40	0.00
35245.00	24.19	94.62	0.00
35245.00	24.83	94.83	0.00
35245.00	23.54	94.30	0.00
35245.00	24.19	94.19	0.00
35245.00	24.51	94.62	0.00
35245.00	24.19	94.30	0.00
35245.00	24.19	94.30	0.00
35245.00	24.19	94.30	0.00
35245.00	24.19	94.30	0.00
35245.00	24.51	94.51	0.00
35245.00	24.19	94.83	0.00
35245.00	24.19	94.19	0.00
35245.00	24.51	94.19	0.00
35245.00	24.19	94.19	0.00
35245.00	24.51	94.19	0.00
35245.00	24.19	94.73	0.00
35245.00	24.19	94.30	0.00
35245.00	23.87	94.51	0.00
35245.00	23.87	94.19	0.00
35245.00	24.19	94.40	0.00
35245.00	24.51	94.30	0.00
35245.00	24.51	94.30	0.00
35245.00	24.83	94.40	0.00
35245.00	24.19	94.83	0.00
35245.00	24.51	94.51	0.00
35245.00	24.51	94.19	0.00
35245.00	24.19	94.51	0.00
35245.00	24.19	94.30	0.00
35245.00	24.19	94.30	0.00
35245.00	24.83	94.30	0.00
35245.00	24.83	94.51	0.00
35245.00	24.19	94.19	0.00
37632.00	24.51	94.30	0.00
37632.00	24.51	94.40	0.00
37632.00	24.19	94.51	0.00
37632.00	24.51	94.83	0.00
37632.00	25.16	94.83	0.00
37632.00	23.87	94.62	0.00
37632.00	24.51	94.83	0.00
37632.00	24.83	94.83	0.00
37632.00	24.19	94.73	0.00
37632.00	24.19	94.83	0.00
37632.00	23.87	94.62	0.00
37632.00	23.87	94.94	0.00
37632.00	25.16	94.40	0.00
37632.00	24.19	94.62	0.00
37632.00	24.51	94.62	0.00
37632.00	24.19	94.62	0.00
37632.00	23.87	94.40	0.00
37632.00	24.83	94.73	0.00
37632.00	24.51	94.62	0.00
37632.00	23.87	94.94	0.00
37632.00	24.19	94.51	0.00
37632.00	24.19	94.40	0.00
37632.00	24.51	94.73	0.00
37632.00	23.87	94.62	0.00
37632.00	24.19	94.73	0.00
37632.00	24.19	94.73	0.00
37632.00	24.19	94.94	0.00
37632.00	24.19	94.73	0.00
37632.00	24.19	94.51	0.00
37632.00	24.19	94.73	0.00
